2026-04-10 12:35:30 | INFO     | hf_rubert_baseline | Log file: C:\Users\Meric\Desktop\VKR\Code\results\logs\2026-04-10_12-35-30_hf_rubert_baseline.log
2026-04-10 12:35:30 | INFO     | hf_rubert_baseline | ============================================================
2026-04-10 12:35:30 | INFO     | hf_rubert_baseline | Training: hf_rubert_baseline
2026-04-10 12:35:30 | INFO     | hf_rubert_baseline | Device: cuda | Seed: 42 | Dry run: False
2026-04-10 12:35:30 | INFO     | hf_rubert_baseline | Epochs: 30 | Batch: 32 | LR: 2.00e-05
2026-04-10 12:35:30 | INFO     | hf_rubert_baseline | Freeze BERT: False
2026-04-10 12:35:30 | INFO     | hf_rubert_baseline | ============================================================
2026-04-10 12:35:33 | INFO     | hf_rubert_baseline | Dataset: 179590 samples (text required)
2026-04-10 12:35:34 | INFO     | hf_rubert_baseline | Train: 161631 | Val: 17959
2026-04-10 12:35:34 | INFO     | hf_rubert_baseline | Class weights: [1.1833072900772095, 1.0306731462478638, 0.20952686667442322, 1.5764926671981812]
2026-04-10 12:35:39 | INFO     | hf_rubert_baseline | Total params: 178,571,524 | Trainable: 178,571,524
2026-04-10 12:36:41 | DEBUG    | hf_rubert_baseline |   batch 50 | loss 1.3337 | lr 8.01e-07 | GPU 2.88 GB
2026-04-10 12:40:38 | DEBUG    | hf_rubert_baseline |   batch 2100 | loss 0.9356 | lr 1.70e-06 | GPU 2.88 GB
2026-04-10 12:40:44 | DEBUG    | hf_rubert_baseline |   batch 2150 | loss 0.8726 | lr 1.74e-06 | GPU 2.88 GB
2026-04-10 12:40:50 | DEBUG    | hf_rubert_baseline |   batch 2200 | loss 1.0977 | lr 1.78e-06 | GPU 2.88 GB
2026-04-10 12:40:56 | DEBUG    | hf_rubert_baseline |   batch 2250 | loss 0.8557 | lr 1.83e-06 | GPU 2.88 GB
2026-04-10 12:41:02 | DEBUG    | hf_rubert_baseline |   batch 2300 | loss 0.9891 | lr 1.87e-06 | GPU 2.88 GB
2026-04-10 12:41:08 | DEBUG    | hf_rubert_baseline |   batch 2350 | loss 1.0385 | lr 1.92e-06 | GPU 2.88 GB
2026-04-10 12:41:13 | DEBUG    | hf_rubert_baseline |   batch 2400 | loss 0.9851 | lr 1.96e-06 | GPU 2.88 GB
2026-04-10 12:41:20 | DEBUG    | hf_rubert_baseline |   batch 2450 | loss 0.7709 | lr 2.01e-06 | GPU 2.88 GB
2026-04-10 12:41:26 | DEBUG    | hf_rubert_baseline |   batch 2500 | loss 0.7245 | lr 2.06e-06 | GPU 2.88 GB
2026-04-10 12:41:31 | DEBUG    | hf_rubert_baseline |   batch 2550 | loss 1.1079 | lr 2.11e-06 | GPU 2.88 GB
2026-04-10 12:41:37 | DEBUG    | hf_rubert_baseline |   batch 2600 | loss 0.9721 | lr 2.16e-06 | GPU 2.87 GB
2026-04-10 12:41:42 | DEBUG    | hf_rubert_baseline |   batch 2650 | loss 1.0241 | lr 2.21e-06 | GPU 2.88 GB
2026-04-10 12:41:48 | DEBUG    | hf_rubert_baseline |   batch 2700 | loss 0.8967 | lr 2.27e-06 | GPU 2.87 GB
2026-04-10 12:41:54 | DEBUG    | hf_rubert_baseline |   batch 2750 | loss 0.8883 | lr 2.32e-06 | GPU 2.88 GB
2026-04-10 12:41:59 | DEBUG    | hf_rubert_baseline |   batch 2800 | loss 0.7772 | lr 2.37e-06 | GPU 2.87 GB
2026-04-10 12:42:05 | DEBUG    | hf_rubert_baseline |   batch 2850 | loss 0.8244 | lr 2.43e-06 | GPU 2.88 GB
2026-04-10 12:42:11 | DEBUG    | hf_rubert_baseline |   batch 2900 | loss 1.0108 | lr 2.48e-06 | GPU 2.88 GB
2026-04-10 12:42:17 | DEBUG    | hf_rubert_baseline |   batch 2950 | loss 1.2793 | lr 2.54e-06 | GPU 2.87 GB
2026-04-10 12:42:23 | DEBUG    | hf_rubert_baseline |   batch 3000 | loss 0.9903 | lr 2.60e-06 | GPU 2.88 GB
2026-04-10 12:42:29 | DEBUG    | hf_rubert_baseline |   batch 3050 | loss 0.9816 | lr 2.66e-06 | GPU 2.88 GB
2026-04-10 12:42:34 | DEBUG    | hf_rubert_baseline |   batch 3100 | loss 0.8547 | lr 2.72e-06 | GPU 2.88 GB
2026-04-10 12:42:40 | DEBUG    | hf_rubert_baseline |   batch 3150 | loss 1.2488 | lr 2.78e-06 | GPU 2.87 GB
2026-04-10 12:42:46 | DEBUG    | hf_rubert_baseline |   batch 3200 | loss 1.0098 | lr 2.84e-06 | GPU 2.88 GB
2026-04-10 12:42:52 | DEBUG    | hf_rubert_baseline |   batch 3250 | loss 0.7740 | lr 2.90e-06 | GPU 2.87 GB
2026-04-10 12:42:58 | DEBUG    | hf_rubert_baseline |   batch 3300 | loss 0.6367 | lr 2.96e-06 | GPU 2.87 GB
2026-04-10 12:43:04 | DEBUG    | hf_rubert_baseline |   batch 3350 | loss 1.1047 | lr 3.02e-06 | GPU 2.87 GB
2026-04-10 12:43:10 | DEBUG    | hf_rubert_baseline |   batch 3400 | loss 0.8303 | lr 3.09e-06 | GPU 2.88 GB
2026-04-10 12:43:15 | DEBUG    | hf_rubert_baseline |   batch 3450 | loss 0.8826 | lr 3.15e-06 | GPU 2.88 GB
2026-04-10 12:43:21 | DEBUG    | hf_rubert_baseline |   batch 3500 | loss 1.2118 | lr 3.22e-06 | GPU 2.88 GB
2026-04-10 12:43:27 | DEBUG    | hf_rubert_baseline |   batch 3550 | loss 0.9841 | lr 3.29e-06 | GPU 2.88 GB
2026-04-10 12:43:33 | DEBUG    | hf_rubert_baseline |   batch 3600 | loss 1.2466 | lr 3.35e-06 | GPU 2.88 GB
2026-04-10 12:43:39 | DEBUG    | hf_rubert_baseline |   batch 3650 | loss 1.1381 | lr 3.42e-06 | GPU 2.87 GB
2026-04-10 12:43:44 | DEBUG    | hf_rubert_baseline |   batch 3700 | loss 0.6977 | lr 3.49e-06 | GPU 2.87 GB
2026-04-10 12:43:50 | DEBUG    | hf_rubert_baseline |   batch 3750 | loss 0.6102 | lr 3.56e-06 | GPU 2.88 GB
2026-04-10 12:43:55 | DEBUG    | hf_rubert_baseline |   batch 3800 | loss 0.8958 | lr 3.63e-06 | GPU 2.88 GB
2026-04-10 12:44:00 | DEBUG    | hf_rubert_baseline |   batch 3850 | loss 0.9511 | lr 3.70e-06 | GPU 2.87 GB
2026-04-10 12:44:05 | DEBUG    | hf_rubert_baseline |   batch 3900 | loss 0.9073 | lr 3.77e-06 | GPU 2.88 GB
2026-04-10 12:44:12 | DEBUG    | hf_rubert_baseline |   batch 3950 | loss 1.0421 | lr 3.84e-06 | GPU 2.88 GB
2026-04-10 12:44:18 | DEBUG    | hf_rubert_baseline |   batch 4000 | loss 0.9582 | lr 3.92e-06 | GPU 2.88 GB
2026-04-10 12:44:23 | DEBUG    | hf_rubert_baseline |   batch 4050 | loss 1.0625 | lr 3.99e-06 | GPU 2.88 GB
2026-04-10 12:44:29 | DEBUG    | hf_rubert_baseline |   batch 4100 | loss 0.7087 | lr 4.06e-06 | GPU 2.88 GB
2026-04-10 12:44:36 | DEBUG    | hf_rubert_baseline |   batch 4150 | loss 1.2164 | lr 4.14e-06 | GPU 2.87 GB
2026-04-10 12:44:42 | DEBUG    | hf_rubert_baseline |   batch 4200 | loss 0.8943 | lr 4.22e-06 | GPU 2.88 GB
2026-04-10 12:44:49 | DEBUG    | hf_rubert_baseline |   batch 4250 | loss 0.9102 | lr 4.29e-06 | GPU 2.87 GB
2026-04-10 12:44:55 | DEBUG    | hf_rubert_baseline |   batch 4300 | loss 1.2921 | lr 4.37e-06 | GPU 2.87 GB
2026-04-10 12:45:00 | DEBUG    | hf_rubert_baseline |   batch 4350 | loss 0.8241 | lr 4.45e-06 | GPU 2.88 GB
2026-04-10 12:45:06 | DEBUG    | hf_rubert_baseline |   batch 4400 | loss 0.9297 | lr 4.53e-06 | GPU 2.88 GB
2026-04-10 12:45:12 | DEBUG    | hf_rubert_baseline |   batch 4450 | loss 0.7129 | lr 4.60e-06 | GPU 2.88 GB
2026-04-10 12:45:18 | DEBUG    | hf_rubert_baseline |   batch 4500 | loss 0.9395 | lr 4.68e-06 | GPU 2.88 GB
2026-04-10 12:45:24 | DEBUG    | hf_rubert_baseline |   batch 4550 | loss 0.7734 | lr 4.76e-06 | GPU 2.88 GB
2026-04-10 12:45:30 | DEBUG    | hf_rubert_baseline |   batch 4600 | loss 0.6149 | lr 4.85e-06 | GPU 2.88 GB
2026-04-10 12:45:36 | DEBUG    | hf_rubert_baseline |   batch 4650 | loss 1.0053 | lr 4.93e-06 | GPU 2.88 GB
2026-04-10 12:45:43 | DEBUG    | hf_rubert_baseline |   batch 4700 | loss 1.2351 | lr 5.01e-06 | GPU 2.88 GB
2026-04-10 12:45:49 | DEBUG    | hf_rubert_baseline |   batch 4750 | loss 0.8554 | lr 5.09e-06 | GPU 2.87 GB
2026-04-10 12:45:55 | DEBUG    | hf_rubert_baseline |   batch 4800 | loss 0.7407 | lr 5.17e-06 | GPU 2.88 GB
2026-04-10 12:46:02 | DEBUG    | hf_rubert_baseline |   batch 4850 | loss 0.6069 | lr 5.26e-06 | GPU 2.88 GB
2026-04-10 12:46:08 | DEBUG    | hf_rubert_baseline |   batch 4900 | loss 1.1835 | lr 5.34e-06 | GPU 2.87 GB
2026-04-10 12:46:14 | DEBUG    | hf_rubert_baseline |   batch 4950 | loss 1.1208 | lr 5.43e-06 | GPU 2.88 GB
2026-04-10 12:46:21 | DEBUG    | hf_rubert_baseline |   batch 5000 | loss 1.0398 | lr 5.51e-06 | GPU 2.88 GB
2026-04-10 12:46:27 | DEBUG    | hf_rubert_baseline |   batch 5050 | loss 0.6541 | lr 5.60e-06 | GPU 2.88 GB
2026-04-10 12:48:44 | INFO     | hf_rubert_baseline | Epoch 1/30 | train_loss 1.0606 | val_loss 0.9014 | train_UA 0.5324 | val_UA 0.6133 | val_F1 0.4956 | time 782.2s | ETA 22683.0s
2026-04-10 12:49:01 | DEBUG    | hf_rubert_baseline |   batch 50 | loss 0.6137 | lr 5.69e-06 | GPU 2.87 GB
2026-04-10 12:49:08 | DEBUG    | hf_rubert_baseline |   batch 100 | loss 0.9754 | lr 5.77e-06 | GPU 2.88 GB
2026-04-10 12:49:15 | DEBUG    | hf_rubert_baseline |   batch 150 | loss 0.6792 | lr 5.86e-06 | GPU 2.88 GB
2026-04-10 12:49:21 | DEBUG    | hf_rubert_baseline |   batch 200 | loss 0.8673 | lr 5.95e-06 | GPU 2.88 GB
2026-04-10 12:49:28 | DEBUG    | hf_rubert_baseline |   batch 250 | loss 1.2023 | lr 6.04e-06 | GPU 2.87 GB
2026-04-10 12:49:34 | DEBUG    | hf_rubert_baseline |   batch 300 | loss 0.6851 | lr 6.13e-06 | GPU 2.88 GB
2026-04-10 12:49:41 | DEBUG    | hf_rubert_baseline |   batch 350 | loss 0.7786 | lr 6.22e-06 | GPU 2.87 GB
2026-04-10 12:49:48 | DEBUG    | hf_rubert_baseline |   batch 400 | loss 1.1163 | lr 6.31e-06 | GPU 2.88 GB
2026-04-10 12:49:54 | DEBUG    | hf_rubert_baseline |   batch 450 | loss 0.6696 | lr 6.40e-06 | GPU 2.88 GB
2026-04-10 12:50:00 | DEBUG    | hf_rubert_baseline |   batch 500 | loss 0.9702 | lr 6.49e-06 | GPU 2.88 GB
2026-04-10 12:50:06 | DEBUG    | hf_rubert_baseline |   batch 550 | loss 0.9947 | lr 6.58e-06 | GPU 2.87 GB
2026-04-10 12:50:11 | DEBUG    | hf_rubert_baseline |   batch 600 | loss 0.5592 | lr 6.67e-06 | GPU 2.88 GB
2026-04-10 12:50:17 | DEBUG    | hf_rubert_baseline |   batch 650 | loss 0.6583 | lr 6.76e-06 | GPU 2.87 GB
2026-04-10 12:50:23 | DEBUG    | hf_rubert_baseline |   batch 700 | loss 1.1211 | lr 6.85e-06 | GPU 2.88 GB
2026-04-10 12:50:31 | DEBUG    | hf_rubert_baseline |   batch 750 | loss 1.1504 | lr 6.95e-06 | GPU 2.87 GB
2026-04-10 12:50:38 | DEBUG    | hf_rubert_baseline |   batch 800 | loss 1.3346 | lr 7.04e-06 | GPU 2.88 GB
2026-04-10 12:50:45 | DEBUG    | hf_rubert_baseline |   batch 850 | loss 0.8646 | lr 7.13e-06 | GPU 2.88 GB
2026-04-10 12:50:52 | DEBUG    | hf_rubert_baseline |   batch 900 | loss 0.9548 | lr 7.23e-06 | GPU 2.87 GB
2026-04-10 12:50:59 | DEBUG    | hf_rubert_baseline |   batch 950 | loss 0.8085 | lr 7.32e-06 | GPU 2.88 GB
2026-04-10 12:51:05 | DEBUG    | hf_rubert_baseline |   batch 1000 | loss 0.7169 | lr 7.41e-06 | GPU 2.87 GB
2026-04-10 12:51:11 | DEBUG    | hf_rubert_baseline |   batch 1050 | loss 0.9552 | lr 7.51e-06 | GPU 2.88 GB
2026-04-10 12:51:17 | DEBUG    | hf_rubert_baseline |   batch 1100 | loss 0.8026 | lr 7.60e-06 | GPU 2.88 GB
2026-04-10 12:51:24 | DEBUG    | hf_rubert_baseline |   batch 1150 | loss 0.8883 | lr 7.70e-06 | GPU 2.88 GB
2026-04-10 12:51:30 | DEBUG    | hf_rubert_baseline |   batch 1200 | loss 0.9078 | lr 7.80e-06 | GPU 2.88 GB
2026-04-10 12:51:35 | DEBUG    | hf_rubert_baseline |   batch 1250 | loss 1.0740 | lr 7.89e-06 | GPU 2.88 GB
2026-04-10 12:51:41 | DEBUG    | hf_rubert_baseline |   batch 1300 | loss 0.8435 | lr 7.99e-06 | GPU 2.88 GB
2026-04-10 12:51:47 | DEBUG    | hf_rubert_baseline |   batch 1350 | loss 0.8342 | lr 8.08e-06 | GPU 2.88 GB
2026-04-10 12:51:52 | DEBUG    | hf_rubert_baseline |   batch 1400 | loss 0.9669 | lr 8.18e-06 | GPU 2.88 GB
2026-04-10 12:51:58 | DEBUG    | hf_rubert_baseline |   batch 1450 | loss 0.6874 | lr 8.28e-06 | GPU 2.87 GB
2026-04-10 12:52:04 | DEBUG    | hf_rubert_baseline |   batch 1500 | loss 0.6462 | lr 8.38e-06 | GPU 2.87 GB
2026-04-10 12:52:10 | DEBUG    | hf_rubert_baseline |   batch 1550 | loss 0.7725 | lr 8.47e-06 | GPU 2.88 GB
2026-04-10 12:52:15 | DEBUG    | hf_rubert_baseline |   batch 1600 | loss 0.9564 | lr 8.57e-06 | GPU 2.88 GB
2026-04-10 12:52:21 | DEBUG    | hf_rubert_baseline |   batch 1650 | loss 1.1551 | lr 8.67e-06 | GPU 2.87 GB
2026-04-10 12:52:27 | DEBUG    | hf_rubert_baseline |   batch 1700 | loss 0.7953 | lr 8.77e-06 | GPU 2.88 GB
2026-04-10 12:52:32 | DEBUG    | hf_rubert_baseline |   batch 1750 | loss 0.6637 | lr 8.86e-06 | GPU 2.88 GB
2026-04-10 12:52:37 | DEBUG    | hf_rubert_baseline |   batch 1800 | loss 0.7167 | lr 8.96e-06 | GPU 2.88 GB
2026-04-10 12:52:43 | DEBUG    | hf_rubert_baseline |   batch 1850 | loss 0.9885 | lr 9.06e-06 | GPU 2.88 GB
2026-04-10 12:52:49 | DEBUG    | hf_rubert_baseline |   batch 1900 | loss 1.4019 | lr 9.16e-06 | GPU 2.88 GB
2026-04-10 12:52:54 | DEBUG    | hf_rubert_baseline |   batch 1950 | loss 1.0569 | lr 9.26e-06 | GPU 2.88 GB
2026-04-10 12:53:00 | DEBUG    | hf_rubert_baseline |   batch 2000 | loss 0.8092 | lr 9.36e-06 | GPU 2.88 GB
2026-04-10 12:53:05 | DEBUG    | hf_rubert_baseline |   batch 2050 | loss 0.7212 | lr 9.46e-06 | GPU 2.88 GB
2026-04-10 12:53:10 | DEBUG    | hf_rubert_baseline |   batch 2100 | loss 0.7460 | lr 9.56e-06 | GPU 2.88 GB
2026-04-10 12:53:15 | DEBUG    | hf_rubert_baseline |   batch 2150 | loss 0.8639 | lr 9.65e-06 | GPU 2.87 GB
2026-04-10 12:53:21 | DEBUG    | hf_rubert_baseline |   batch 2200 | loss 0.7373 | lr 9.75e-06 | GPU 2.88 GB
2026-04-10 12:53:28 | DEBUG    | hf_rubert_baseline |   batch 2250 | loss 1.2941 | lr 9.85e-06 | GPU 2.88 GB
2026-04-10 12:53:35 | DEBUG    | hf_rubert_baseline |   batch 2300 | loss 0.7884 | lr 9.95e-06 | GPU 2.88 GB
2026-04-10 12:53:40 | DEBUG    | hf_rubert_baseline |   batch 2350 | loss 1.0433 | lr 1.01e-05 | GPU 2.88 GB
2026-04-10 12:53:47 | DEBUG    | hf_rubert_baseline |   batch 2400 | loss 1.0636 | lr 1.02e-05 | GPU 2.88 GB
2026-04-10 12:53:53 | DEBUG    | hf_rubert_baseline |   batch 2450 | loss 0.4598 | lr 1.03e-05 | GPU 2.87 GB
2026-04-10 12:53:59 | DEBUG    | hf_rubert_baseline |   batch 2500 | loss 0.9768 | lr 1.04e-05 | GPU 2.87 GB
2026-04-10 12:54:05 | DEBUG    | hf_rubert_baseline |   batch 2550 | loss 1.3878 | lr 1.04e-05 | GPU 2.87 GB
2026-04-10 12:54:11 | DEBUG    | hf_rubert_baseline |   batch 2600 | loss 0.8617 | lr 1.05e-05 | GPU 2.88 GB
2026-04-10 12:54:16 | DEBUG    | hf_rubert_baseline |   batch 2650 | loss 0.4642 | lr 1.06e-05 | GPU 2.87 GB
2026-04-10 12:54:22 | DEBUG    | hf_rubert_baseline |   batch 2700 | loss 0.9141 | lr 1.07e-05 | GPU 2.88 GB
2026-04-10 12:54:27 | DEBUG    | hf_rubert_baseline |   batch 2750 | loss 1.1104 | lr 1.08e-05 | GPU 2.87 GB
2026-04-10 12:54:32 | DEBUG    | hf_rubert_baseline |   batch 2800 | loss 0.7468 | lr 1.09e-05 | GPU 2.87 GB
2026-04-10 12:54:37 | DEBUG    | hf_rubert_baseline |   batch 2850 | loss 0.7453 | lr 1.10e-05 | GPU 2.87 GB
2026-04-10 12:54:43 | DEBUG    | hf_rubert_baseline |   batch 2900 | loss 0.6153 | lr 1.11e-05 | GPU 2.88 GB
2026-04-10 12:54:49 | DEBUG    | hf_rubert_baseline |   batch 2950 | loss 0.6736 | lr 1.12e-05 | GPU 2.88 GB
2026-04-10 12:54:55 | DEBUG    | hf_rubert_baseline |   batch 3000 | loss 1.3120 | lr 1.13e-05 | GPU 2.88 GB
2026-04-10 12:55:01 | DEBUG    | hf_rubert_baseline |   batch 3050 | loss 1.0021 | lr 1.14e-05 | GPU 2.88 GB
2026-04-10 12:55:07 | DEBUG    | hf_rubert_baseline |   batch 3100 | loss 1.2153 | lr 1.15e-05 | GPU 2.87 GB
2026-04-10 12:55:14 | DEBUG    | hf_rubert_baseline |   batch 3150 | loss 0.5728 | lr 1.16e-05 | GPU 2.88 GB
2026-04-10 12:55:19 | DEBUG    | hf_rubert_baseline |   batch 3200 | loss 0.8708 | lr 1.17e-05 | GPU 2.88 GB
2026-04-10 12:55:25 | DEBUG    | hf_rubert_baseline |   batch 3250 | loss 1.3609 | lr 1.18e-05 | GPU 2.88 GB
2026-04-10 12:55:31 | DEBUG    | hf_rubert_baseline |   batch 3300 | loss 0.7908 | lr 1.19e-05 | GPU 2.87 GB
2026-04-10 12:55:37 | DEBUG    | hf_rubert_baseline |   batch 3350 | loss 1.1114 | lr 1.20e-05 | GPU 2.88 GB
2026-04-10 12:55:44 | DEBUG    | hf_rubert_baseline |   batch 3400 | loss 1.0551 | lr 1.21e-05 | GPU 2.88 GB
2026-04-10 12:55:50 | DEBUG    | hf_rubert_baseline |   batch 3450 | loss 0.6856 | lr 1.22e-05 | GPU 2.88 GB
2026-04-10 12:55:55 | DEBUG    | hf_rubert_baseline |   batch 3500 | loss 0.9251 | lr 1.23e-05 | GPU 2.88 GB
2026-04-10 12:56:01 | DEBUG    | hf_rubert_baseline |   batch 3550 | loss 1.3983 | lr 1.24e-05 | GPU 2.88 GB
2026-04-10 12:56:07 | DEBUG    | hf_rubert_baseline |   batch 3600 | loss 0.9957 | lr 1.25e-05 | GPU 2.87 GB
2026-04-10 12:56:13 | DEBUG    | hf_rubert_baseline |   batch 3650 | loss 1.0654 | lr 1.26e-05 | GPU 2.88 GB
2026-04-10 12:56:19 | DEBUG    | hf_rubert_baseline |   batch 3700 | loss 1.1283 | lr 1.27e-05 | GPU 2.88 GB
2026-04-10 12:56:25 | DEBUG    | hf_rubert_baseline |   batch 3750 | loss 0.7010 | lr 1.28e-05 | GPU 2.87 GB
2026-04-10 12:56:31 | DEBUG    | hf_rubert_baseline |   batch 3800 | loss 0.9589 | lr 1.29e-05 | GPU 2.88 GB
2026-04-10 12:56:37 | DEBUG    | hf_rubert_baseline |   batch 3850 | loss 1.0385 | lr 1.30e-05 | GPU 2.89 GB
