2026-04-10 17:20:42 | DEBUG    | hf_rubert_baseline |   batch 4350 | loss 0.7187 | lr 1.39e-05 | GPU 2.88 GB
2026-04-10 17:20:46 | DEBUG    | hf_rubert_baseline |   batch 4400 | loss 0.6371 | lr 1.40e-05 | GPU 2.88 GB
2026-04-10 17:20:51 | DEBUG    | hf_rubert_baseline |   batch 4450 | loss 0.8409 | lr 1.41e-05 | GPU 2.88 GB
2026-04-10 17:20:56 | DEBUG    | hf_rubert_baseline |   batch 4500 | loss 0.8369 | lr 1.42e-05 | GPU 2.88 GB
2026-04-10 17:21:01 | DEBUG    | hf_rubert_baseline |   batch 4550 | loss 1.2285 | lr 1.43e-05 | GPU 2.88 GB
2026-04-10 17:21:05 | DEBUG    | hf_rubert_baseline |   batch 4600 | loss 1.1188 | lr 1.44e-05 | GPU 2.88 GB
2026-04-10 17:21:10 | DEBUG    | hf_rubert_baseline |   batch 4650 | loss 0.9007 | lr 1.45e-05 | GPU 2.88 GB
2026-04-10 17:21:15 | DEBUG    | hf_rubert_baseline |   batch 4700 | loss 1.2303 | lr 1.46e-05 | GPU 2.88 GB
2026-04-10 17:21:20 | DEBUG    | hf_rubert_baseline |   batch 4750 | loss 0.7525 | lr 1.47e-05 | GPU 2.88 GB
2026-04-10 17:21:25 | DEBUG    | hf_rubert_baseline |   batch 4800 | loss 0.8835 | lr 1.48e-05 | GPU 2.88 GB
2026-04-10 17:21:29 | DEBUG    | hf_rubert_baseline |   batch 4850 | loss 0.9477 | lr 1.49e-05 | GPU 2.88 GB
2026-04-10 17:21:34 | DEBUG    | hf_rubert_baseline |   batch 4900 | loss 0.9457 | lr 1.49e-05 | GPU 2.88 GB
2026-04-10 17:21:39 | DEBUG    | hf_rubert_baseline |   batch 4950 | loss 1.0783 | lr 1.50e-05 | GPU 2.88 GB
2026-04-10 17:21:44 | DEBUG    | hf_rubert_baseline |   batch 5000 | loss 0.9155 | lr 1.51e-05 | GPU 2.88 GB
2026-04-10 17:21:48 | DEBUG    | hf_rubert_baseline |   batch 5050 | loss 0.6723 | lr 1.52e-05 | GPU 2.87 GB
2026-04-10 17:22:33 | INFO     | hf_rubert_baseline | Epoch 2/30 | train_loss 0.8710 | val_loss 0.8474 | train_UA 0.5980 | val_UA 0.6055 | val_F1 0.5640 | time 525.8s | ETA 16343.8s
2026-04-10 17:22:44 | DEBUG    | hf_rubert_baseline |   batch 50 | loss 0.5114 | lr 1.53e-05 | GPU 2.88 GB
2026-04-10 17:22:49 | DEBUG    | hf_rubert_baseline |   batch 100 | loss 0.6890 | lr 1.54e-05 | GPU 2.88 GB
2026-04-10 17:22:54 | DEBUG    | hf_rubert_baseline |   batch 150 | loss 0.8401 | lr 1.55e-05 | GPU 2.88 GB
2026-04-10 17:22:58 | DEBUG    | hf_rubert_baseline |   batch 200 | loss 0.7226 | lr 1.55e-05 | GPU 2.88 GB
2026-04-10 17:23:03 | DEBUG    | hf_rubert_baseline |   batch 250 | loss 0.6717 | lr 1.56e-05 | GPU 2.87 GB
2026-04-10 17:23:08 | DEBUG    | hf_rubert_baseline |   batch 300 | loss 0.5959 | lr 1.57e-05 | GPU 2.88 GB
2026-04-10 17:23:13 | DEBUG    | hf_rubert_baseline |   batch 350 | loss 0.6977 | lr 1.58e-05 | GPU 2.87 GB
2026-04-10 17:23:17 | DEBUG    | hf_rubert_baseline |   batch 400 | loss 1.0336 | lr 1.59e-05 | GPU 2.88 GB
2026-04-10 17:23:22 | DEBUG    | hf_rubert_baseline |   batch 450 | loss 0.8737 | lr 1.60e-05 | GPU 2.88 GB
2026-04-10 17:23:27 | DEBUG    | hf_rubert_baseline |   batch 500 | loss 0.5995 | lr 1.60e-05 | GPU 2.87 GB
2026-04-10 17:23:32 | DEBUG    | hf_rubert_baseline |   batch 550 | loss 0.7328 | lr 1.61e-05 | GPU 2.88 GB
2026-04-10 17:23:37 | DEBUG    | hf_rubert_baseline |   batch 600 | loss 0.4784 | lr 1.62e-05 | GPU 2.88 GB
2026-04-10 17:23:41 | DEBUG    | hf_rubert_baseline |   batch 650 | loss 0.7513 | lr 1.63e-05 | GPU 2.88 GB
2026-04-10 17:23:46 | DEBUG    | hf_rubert_baseline |   batch 700 | loss 0.7637 | lr 1.64e-05 | GPU 2.89 GB
2026-04-10 17:23:51 | DEBUG    | hf_rubert_baseline |   batch 750 | loss 0.6683 | lr 1.64e-05 | GPU 2.88 GB
2026-04-10 17:23:55 | DEBUG    | hf_rubert_baseline |   batch 800 | loss 0.5805 | lr 1.65e-05 | GPU 2.88 GB
2026-04-10 17:24:00 | DEBUG    | hf_rubert_baseline |   batch 850 | loss 0.8963 | lr 1.66e-05 | GPU 2.88 GB
2026-04-10 17:24:05 | DEBUG    | hf_rubert_baseline |   batch 900 | loss 0.6943 | lr 1.67e-05 | GPU 2.88 GB
2026-04-10 17:24:09 | DEBUG    | hf_rubert_baseline |   batch 950 | loss 0.8958 | lr 1.67e-05 | GPU 2.88 GB
2026-04-10 17:24:14 | DEBUG    | hf_rubert_baseline |   batch 1000 | loss 0.7328 | lr 1.68e-05 | GPU 2.88 GB
2026-04-10 17:24:19 | DEBUG    | hf_rubert_baseline |   batch 1050 | loss 0.5095 | lr 1.69e-05 | GPU 2.88 GB
2026-04-10 17:24:24 | DEBUG    | hf_rubert_baseline |   batch 1100 | loss 0.9051 | lr 1.70e-05 | GPU 2.87 GB
2026-04-10 17:24:29 | DEBUG    | hf_rubert_baseline |   batch 1150 | loss 0.7994 | lr 1.70e-05 | GPU 2.87 GB
2026-04-10 17:24:33 | DEBUG    | hf_rubert_baseline |   batch 1200 | loss 1.1593 | lr 1.71e-05 | GPU 2.88 GB
2026-04-10 17:24:38 | DEBUG    | hf_rubert_baseline |   batch 1250 | loss 0.7486 | lr 1.72e-05 | GPU 2.87 GB
2026-04-10 17:24:43 | DEBUG    | hf_rubert_baseline |   batch 1300 | loss 0.7933 | lr 1.72e-05 | GPU 2.88 GB
2026-04-10 17:24:48 | DEBUG    | hf_rubert_baseline |   batch 1350 | loss 0.9300 | lr 1.73e-05 | GPU 2.88 GB
2026-04-10 17:24:53 | DEBUG    | hf_rubert_baseline |   batch 1400 | loss 0.9684 | lr 1.74e-05 | GPU 2.88 GB
2026-04-10 17:24:57 | DEBUG    | hf_rubert_baseline |   batch 1450 | loss 0.7932 | lr 1.74e-05 | GPU 2.88 GB
2026-04-10 17:25:02 | DEBUG    | hf_rubert_baseline |   batch 1500 | loss 0.6764 | lr 1.75e-05 | GPU 2.88 GB
2026-04-10 17:25:07 | DEBUG    | hf_rubert_baseline |   batch 1550 | loss 0.8924 | lr 1.76e-05 | GPU 2.88 GB
2026-04-10 17:25:12 | DEBUG    | hf_rubert_baseline |   batch 1600 | loss 0.9661 | lr 1.76e-05 | GPU 2.88 GB
2026-04-10 17:25:16 | DEBUG    | hf_rubert_baseline |   batch 1650 | loss 0.5319 | lr 1.77e-05 | GPU 2.88 GB
2026-04-10 17:25:21 | DEBUG    | hf_rubert_baseline |   batch 1700 | loss 1.0335 | lr 1.78e-05 | GPU 2.88 GB
2026-04-10 17:25:26 | DEBUG    | hf_rubert_baseline |   batch 1750 | loss 0.6944 | lr 1.78e-05 | GPU 2.88 GB
2026-04-10 17:25:31 | DEBUG    | hf_rubert_baseline |   batch 1800 | loss 0.8854 | lr 1.79e-05 | GPU 2.88 GB
2026-04-10 17:25:36 | DEBUG    | hf_rubert_baseline |   batch 1850 | loss 0.7852 | lr 1.80e-05 | GPU 2.88 GB
2026-04-10 17:25:40 | DEBUG    | hf_rubert_baseline |   batch 1900 | loss 0.7227 | lr 1.80e-05 | GPU 2.88 GB
2026-04-10 17:25:45 | DEBUG    | hf_rubert_baseline |   batch 1950 | loss 0.6071 | lr 1.81e-05 | GPU 2.88 GB
2026-04-10 17:25:50 | DEBUG    | hf_rubert_baseline |   batch 2000 | loss 0.7383 | lr 1.81e-05 | GPU 2.88 GB
2026-04-10 17:25:55 | DEBUG    | hf_rubert_baseline |   batch 2050 | loss 0.6674 | lr 1.82e-05 | GPU 2.88 GB
2026-04-10 17:25:59 | DEBUG    | hf_rubert_baseline |   batch 2100 | loss 1.0352 | lr 1.83e-05 | GPU 2.88 GB
2026-04-10 17:26:04 | DEBUG    | hf_rubert_baseline |   batch 2150 | loss 0.5249 | lr 1.83e-05 | GPU 2.88 GB
2026-04-10 17:26:09 | DEBUG    | hf_rubert_baseline |   batch 2200 | loss 0.5949 | lr 1.84e-05 | GPU 2.88 GB
2026-04-10 17:26:13 | DEBUG    | hf_rubert_baseline |   batch 2250 | loss 0.6817 | lr 1.84e-05 | GPU 2.88 GB
2026-04-10 17:26:18 | DEBUG    | hf_rubert_baseline |   batch 2300 | loss 0.8726 | lr 1.85e-05 | GPU 2.88 GB
2026-04-10 17:26:23 | DEBUG    | hf_rubert_baseline |   batch 2350 | loss 0.9943 | lr 1.85e-05 | GPU 2.88 GB
2026-04-10 17:26:28 | DEBUG    | hf_rubert_baseline |   batch 2400 | loss 1.1472 | lr 1.86e-05 | GPU 2.88 GB
2026-04-10 17:26:32 | DEBUG    | hf_rubert_baseline |   batch 2450 | loss 0.9208 | lr 1.86e-05 | GPU 2.88 GB
2026-04-10 17:26:37 | DEBUG    | hf_rubert_baseline |   batch 2500 | loss 1.1364 | lr 1.87e-05 | GPU 2.88 GB
2026-04-10 17:26:42 | DEBUG    | hf_rubert_baseline |   batch 2550 | loss 0.9009 | lr 1.87e-05 | GPU 2.88 GB
2026-04-10 17:26:47 | DEBUG    | hf_rubert_baseline |   batch 2600 | loss 0.7811 | lr 1.88e-05 | GPU 2.88 GB
2026-04-10 17:26:51 | DEBUG    | hf_rubert_baseline |   batch 2650 | loss 0.6830 | lr 1.88e-05 | GPU 2.88 GB
2026-04-10 17:26:56 | DEBUG    | hf_rubert_baseline |   batch 2700 | loss 0.9276 | lr 1.89e-05 | GPU 2.88 GB
2026-04-10 17:27:01 | DEBUG    | hf_rubert_baseline |   batch 2750 | loss 0.7875 | lr 1.89e-05 | GPU 2.87 GB
2026-04-10 17:27:05 | DEBUG    | hf_rubert_baseline |   batch 2800 | loss 0.8531 | lr 1.90e-05 | GPU 2.88 GB
2026-04-10 17:27:10 | DEBUG    | hf_rubert_baseline |   batch 2850 | loss 0.8096 | lr 1.90e-05 | GPU 2.88 GB
2026-04-10 17:27:15 | DEBUG    | hf_rubert_baseline |   batch 2900 | loss 1.3179 | lr 1.91e-05 | GPU 2.88 GB
2026-04-10 17:27:20 | DEBUG    | hf_rubert_baseline |   batch 2950 | loss 1.0803 | lr 1.91e-05 | GPU 2.87 GB
2026-04-10 17:27:24 | DEBUG    | hf_rubert_baseline |   batch 3000 | loss 0.8156 | lr 1.91e-05 | GPU 2.88 GB
2026-04-10 17:27:29 | DEBUG    | hf_rubert_baseline |   batch 3050 | loss 1.0575 | lr 1.92e-05 | GPU 2.88 GB
2026-04-10 17:27:34 | DEBUG    | hf_rubert_baseline |   batch 3100 | loss 0.6163 | lr 1.92e-05 | GPU 2.88 GB
2026-04-10 17:27:38 | DEBUG    | hf_rubert_baseline |   batch 3150 | loss 0.8816 | lr 1.93e-05 | GPU 2.88 GB
2026-04-10 17:27:43 | DEBUG    | hf_rubert_baseline |   batch 3200 | loss 0.8911 | lr 1.93e-05 | GPU 2.88 GB
2026-04-10 17:27:48 | DEBUG    | hf_rubert_baseline |   batch 3250 | loss 0.5898 | lr 1.93e-05 | GPU 2.88 GB
2026-04-10 17:27:53 | DEBUG    | hf_rubert_baseline |   batch 3300 | loss 0.6975 | lr 1.94e-05 | GPU 2.88 GB
2026-04-10 17:27:58 | DEBUG    | hf_rubert_baseline |   batch 3350 | loss 0.6521 | lr 1.94e-05 | GPU 2.88 GB
2026-04-10 17:28:02 | DEBUG    | hf_rubert_baseline |   batch 3400 | loss 1.1423 | lr 1.94e-05 | GPU 2.88 GB
2026-04-10 17:28:07 | DEBUG    | hf_rubert_baseline |   batch 3450 | loss 0.6232 | lr 1.95e-05 | GPU 2.88 GB
2026-04-10 17:28:12 | DEBUG    | hf_rubert_baseline |   batch 3500 | loss 0.6613 | lr 1.95e-05 | GPU 2.87 GB
2026-04-10 17:28:17 | DEBUG    | hf_rubert_baseline |   batch 3550 | loss 0.7790 | lr 1.95e-05 | GPU 2.88 GB
2026-04-10 17:28:22 | DEBUG    | hf_rubert_baseline |   batch 3600 | loss 1.0606 | lr 1.96e-05 | GPU 2.89 GB
2026-04-10 17:28:27 | DEBUG    | hf_rubert_baseline |   batch 3650 | loss 0.7838 | lr 1.96e-05 | GPU 2.87 GB
2026-04-10 17:28:31 | DEBUG    | hf_rubert_baseline |   batch 3700 | loss 0.8650 | lr 1.96e-05 | GPU 2.88 GB
2026-04-10 17:28:36 | DEBUG    | hf_rubert_baseline |   batch 3750 | loss 1.0523 | lr 1.97e-05 | GPU 2.88 GB
2026-04-10 17:28:41 | DEBUG    | hf_rubert_baseline |   batch 3800 | loss 0.6811 | lr 1.97e-05 | GPU 2.88 GB
2026-04-10 17:28:46 | DEBUG    | hf_rubert_baseline |   batch 3850 | loss 0.6251 | lr 1.97e-05 | GPU 2.88 GB
2026-04-10 17:28:51 | DEBUG    | hf_rubert_baseline |   batch 3900 | loss 0.6281 | lr 1.97e-05 | GPU 2.88 GB
2026-04-10 17:28:55 | DEBUG    | hf_rubert_baseline |   batch 3950 | loss 1.1263 | lr 1.98e-05 | GPU 2.88 GB
2026-04-10 17:29:00 | DEBUG    | hf_rubert_baseline |   batch 4000 | loss 0.8274 | lr 1.98e-05 | GPU 2.87 GB
2026-04-10 17:29:05 | DEBUG    | hf_rubert_baseline |   batch 4050 | loss 0.9244 | lr 1.98e-05 | GPU 2.88 GB
2026-04-10 17:29:10 | DEBUG    | hf_rubert_baseline |   batch 4100 | loss 0.7586 | lr 1.98e-05 | GPU 2.87 GB
2026-04-10 17:29:14 | DEBUG    | hf_rubert_baseline |   batch 4150 | loss 0.9574 | lr 1.98e-05 | GPU 2.88 GB
2026-04-10 17:29:19 | DEBUG    | hf_rubert_baseline |   batch 4200 | loss 0.8848 | lr 1.99e-05 | GPU 2.89 GB
2026-04-10 17:29:24 | DEBUG    | hf_rubert_baseline |   batch 4250 | loss 0.7120 | lr 1.99e-05 | GPU 2.87 GB
2026-04-10 17:29:29 | DEBUG    | hf_rubert_baseline |   batch 4300 | loss 0.7197 | lr 1.99e-05 | GPU 2.88 GB
2026-04-10 17:29:33 | DEBUG    | hf_rubert_baseline |   batch 4350 | loss 1.1354 | lr 1.99e-05 | GPU 2.88 GB
2026-04-10 17:29:38 | DEBUG    | hf_rubert_baseline |   batch 4400 | loss 0.8523 | lr 1.99e-05 | GPU 2.88 GB
2026-04-10 17:29:43 | DEBUG    | hf_rubert_baseline |   batch 4450 | loss 0.9325 | lr 1.99e-05 | GPU 2.87 GB
2026-04-10 17:29:48 | DEBUG    | hf_rubert_baseline |   batch 4500 | loss 0.7832 | lr 1.99e-05 | GPU 2.88 GB
2026-04-10 17:29:53 | DEBUG    | hf_rubert_baseline |   batch 4550 | loss 0.7629 | lr 1.99e-05 | GPU 2.88 GB
2026-04-10 17:29:57 | DEBUG    | hf_rubert_baseline |   batch 4600 | loss 0.6510 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:30:02 | DEBUG    | hf_rubert_baseline |   batch 4650 | loss 0.6855 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:30:07 | DEBUG    | hf_rubert_baseline |   batch 4700 | loss 1.2573 | lr 2.00e-05 | GPU 2.87 GB
2026-04-10 17:30:11 | DEBUG    | hf_rubert_baseline |   batch 4750 | loss 0.8776 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:30:16 | DEBUG    | hf_rubert_baseline |   batch 4800 | loss 0.9105 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:30:21 | DEBUG    | hf_rubert_baseline |   batch 4850 | loss 0.5255 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:30:26 | DEBUG    | hf_rubert_baseline |   batch 4900 | loss 0.8209 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:30:31 | DEBUG    | hf_rubert_baseline |   batch 4950 | loss 0.7768 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:30:35 | DEBUG    | hf_rubert_baseline |   batch 5000 | loss 0.8419 | lr 2.00e-05 | GPU 2.87 GB
2026-04-10 17:30:40 | DEBUG    | hf_rubert_baseline |   batch 5050 | loss 0.7107 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:31:24 | INFO     | hf_rubert_baseline | Epoch 3/30 | train_loss 0.8144 | val_loss 0.8536 | train_UA 0.6283 | val_UA 0.6033 | val_F1 0.5744 | time 526.5s | ETA 15283.8s
2026-04-10 17:31:34 | DEBUG    | hf_rubert_baseline |   batch 50 | loss 0.9608 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:31:39 | DEBUG    | hf_rubert_baseline |   batch 100 | loss 0.8407 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:31:44 | DEBUG    | hf_rubert_baseline |   batch 150 | loss 0.5415 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:31:49 | DEBUG    | hf_rubert_baseline |   batch 200 | loss 0.4740 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:31:53 | DEBUG    | hf_rubert_baseline |   batch 250 | loss 0.6384 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:31:58 | DEBUG    | hf_rubert_baseline |   batch 300 | loss 0.6123 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:32:03 | DEBUG    | hf_rubert_baseline |   batch 350 | loss 0.5050 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:32:07 | DEBUG    | hf_rubert_baseline |   batch 400 | loss 0.6627 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:32:12 | DEBUG    | hf_rubert_baseline |   batch 450 | loss 0.9157 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:32:17 | DEBUG    | hf_rubert_baseline |   batch 500 | loss 1.0754 | lr 2.00e-05 | GPU 2.87 GB
2026-04-10 17:32:22 | DEBUG    | hf_rubert_baseline |   batch 550 | loss 0.8938 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:32:27 | DEBUG    | hf_rubert_baseline |   batch 600 | loss 0.8826 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:32:31 | DEBUG    | hf_rubert_baseline |   batch 650 | loss 0.6197 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:32:36 | DEBUG    | hf_rubert_baseline |   batch 700 | loss 0.7494 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:32:41 | DEBUG    | hf_rubert_baseline |   batch 750 | loss 0.4573 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:32:45 | DEBUG    | hf_rubert_baseline |   batch 800 | loss 0.6137 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:32:50 | DEBUG    | hf_rubert_baseline |   batch 850 | loss 0.5357 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:32:55 | DEBUG    | hf_rubert_baseline |   batch 900 | loss 0.5245 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:33:00 | DEBUG    | hf_rubert_baseline |   batch 950 | loss 0.4698 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:33:04 | DEBUG    | hf_rubert_baseline |   batch 1000 | loss 0.7487 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:33:09 | DEBUG    | hf_rubert_baseline |   batch 1050 | loss 0.4869 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:33:14 | DEBUG    | hf_rubert_baseline |   batch 1100 | loss 0.6163 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:33:19 | DEBUG    | hf_rubert_baseline |   batch 1150 | loss 0.6284 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:33:24 | DEBUG    | hf_rubert_baseline |   batch 1200 | loss 0.5791 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:33:28 | DEBUG    | hf_rubert_baseline |   batch 1250 | loss 0.9043 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:33:33 | DEBUG    | hf_rubert_baseline |   batch 1300 | loss 0.7678 | lr 2.00e-05 | GPU 2.87 GB
2026-04-10 17:33:37 | DEBUG    | hf_rubert_baseline |   batch 1350 | loss 0.4963 | lr 2.00e-05 | GPU 2.89 GB
2026-04-10 17:33:42 | DEBUG    | hf_rubert_baseline |   batch 1400 | loss 0.5493 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:33:47 | DEBUG    | hf_rubert_baseline |   batch 1450 | loss 0.8066 | lr 2.00e-05 | GPU 2.87 GB
2026-04-10 17:33:52 | DEBUG    | hf_rubert_baseline |   batch 1500 | loss 0.6829 | lr 2.00e-05 | GPU 2.87 GB
2026-04-10 17:33:57 | DEBUG    | hf_rubert_baseline |   batch 1550 | loss 1.1741 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:34:01 | DEBUG    | hf_rubert_baseline |   batch 1600 | loss 0.6837 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:34:06 | DEBUG    | hf_rubert_baseline |   batch 1650 | loss 0.6682 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:34:11 | DEBUG    | hf_rubert_baseline |   batch 1700 | loss 0.8873 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:34:16 | DEBUG    | hf_rubert_baseline |   batch 1750 | loss 0.9062 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:34:20 | DEBUG    | hf_rubert_baseline |   batch 1800 | loss 0.9611 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:34:25 | DEBUG    | hf_rubert_baseline |   batch 1850 | loss 0.8697 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:34:30 | DEBUG    | hf_rubert_baseline |   batch 1900 | loss 0.6728 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:34:35 | DEBUG    | hf_rubert_baseline |   batch 1950 | loss 0.6501 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:34:39 | DEBUG    | hf_rubert_baseline |   batch 2000 | loss 0.6936 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:34:44 | DEBUG    | hf_rubert_baseline |   batch 2050 | loss 0.5599 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:34:49 | DEBUG    | hf_rubert_baseline |   batch 2100 | loss 0.7200 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:34:54 | DEBUG    | hf_rubert_baseline |   batch 2150 | loss 0.5029 | lr 2.00e-05 | GPU 2.89 GB
2026-04-10 17:34:58 | DEBUG    | hf_rubert_baseline |   batch 2200 | loss 0.6113 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:35:03 | DEBUG    | hf_rubert_baseline |   batch 2250 | loss 0.7434 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:35:08 | DEBUG    | hf_rubert_baseline |   batch 2300 | loss 0.6384 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:35:13 | DEBUG    | hf_rubert_baseline |   batch 2350 | loss 0.8457 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:35:18 | DEBUG    | hf_rubert_baseline |   batch 2400 | loss 0.4966 | lr 2.00e-05 | GPU 2.87 GB
2026-04-10 17:35:22 | DEBUG    | hf_rubert_baseline |   batch 2450 | loss 0.7254 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:35:27 | DEBUG    | hf_rubert_baseline |   batch 2500 | loss 0.4920 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:35:32 | DEBUG    | hf_rubert_baseline |   batch 2550 | loss 0.6170 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:35:36 | DEBUG    | hf_rubert_baseline |   batch 2600 | loss 0.8779 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:35:41 | DEBUG    | hf_rubert_baseline |   batch 2650 | loss 0.7093 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:35:46 | DEBUG    | hf_rubert_baseline |   batch 2700 | loss 0.5380 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:35:51 | DEBUG    | hf_rubert_baseline |   batch 2750 | loss 0.7645 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:35:56 | DEBUG    | hf_rubert_baseline |   batch 2800 | loss 0.6370 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:36:00 | DEBUG    | hf_rubert_baseline |   batch 2850 | loss 0.6330 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:36:05 | DEBUG    | hf_rubert_baseline |   batch 2900 | loss 0.8691 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:36:10 | DEBUG    | hf_rubert_baseline |   batch 2950 | loss 0.6918 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:36:15 | DEBUG    | hf_rubert_baseline |   batch 3000 | loss 0.5846 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:36:20 | DEBUG    | hf_rubert_baseline |   batch 3050 | loss 0.5284 | lr 2.00e-05 | GPU 2.87 GB
2026-04-10 17:36:24 | DEBUG    | hf_rubert_baseline |   batch 3100 | loss 0.8794 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:36:29 | DEBUG    | hf_rubert_baseline |   batch 3150 | loss 0.7632 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:36:34 | DEBUG    | hf_rubert_baseline |   batch 3200 | loss 0.6653 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:36:39 | DEBUG    | hf_rubert_baseline |   batch 3250 | loss 0.8626 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:36:43 | DEBUG    | hf_rubert_baseline |   batch 3300 | loss 0.6546 | lr 2.00e-05 | GPU 2.87 GB
2026-04-10 17:36:48 | DEBUG    | hf_rubert_baseline |   batch 3350 | loss 0.8280 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:36:53 | DEBUG    | hf_rubert_baseline |   batch 3400 | loss 0.5829 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:36:58 | DEBUG    | hf_rubert_baseline |   batch 3450 | loss 0.8813 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:37:03 | DEBUG    | hf_rubert_baseline |   batch 3500 | loss 0.5874 | lr 2.00e-05 | GPU 2.87 GB
2026-04-10 17:37:08 | DEBUG    | hf_rubert_baseline |   batch 3550 | loss 0.6481 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:37:12 | DEBUG    | hf_rubert_baseline |   batch 3600 | loss 0.7644 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:37:17 | DEBUG    | hf_rubert_baseline |   batch 3650 | loss 0.5144 | lr 2.00e-05 | GPU 2.87 GB
2026-04-10 17:37:22 | DEBUG    | hf_rubert_baseline |   batch 3700 | loss 0.8549 | lr 2.00e-05 | GPU 2.87 GB
2026-04-10 17:37:27 | DEBUG    | hf_rubert_baseline |   batch 3750 | loss 0.8385 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:37:32 | DEBUG    | hf_rubert_baseline |   batch 3800 | loss 0.3745 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:37:36 | DEBUG    | hf_rubert_baseline |   batch 3850 | loss 0.7115 | lr 2.00e-05 | GPU 2.88 GB
2026-04-10 17:37:41 | DEBUG    | hf_rubert_baseline |   batch 3900 | loss 0.9592 | lr 2.00e-05 | GPU 2.88 GB
